medical_status,number_of_animals_affected,p_recordID,Period
Died,1,USA-USFDACVM-2015-US-018612,1987Q1
Died,1,USA-USFDACVM-2015-US-052065,1987Q1
Died,1,-USFDACVM-2015-FN-003146,1987Q1
Died,600,USA-USFDACVM-2015-US-047031,1987Q1
Died,1,USA-USFDACVM-2015-US-066370,1987Q1
Died,1,USA-USFDACVM-2015-US-068312,1987Q1
Died,1,USA-USFDACVM-2015-US-068292,1987Q1
Died,1,USA-USFDACVM-2015-US-047029,1987Q1
Died,4,USA-USFDACVM-2015-US-063251,1987Q1
Died,6,USA-USFDACVM-2015-US-032919,1987Q1
Died,1,USA-USFDACVM-2015-US-066720,1987Q1
Died,6,USA-USFDACVM-2015-US-017403,1987Q1
Died,1,USA-USFDACVM-2015-US-039762,1987Q1
Died,1,USA-USFDACVM-2015-US-063480,1987Q1
Died,22,USA-USFDACVM-2015-US-066368,1987Q1
Died,1,USA-USFDACVM-2015-US-068278,1987Q1
Died,1,USA-USFDACVM-2015-US-070329,1987Q1
Died,1,USA-USFDACVM-2015-US-068282,1987Q1
Died,3,-USFDACVM-2015-FN-001493,1987Q1
Died,1,USA-USFDACVM-2015-US-031321,1987Q1
Died,3,USA-USFDACVM-2015-US-063470,1987Q1
Died,1,USA-USFDACVM-2015-US-068314,1987Q1
Died,1,USA-USFDACVM-2015-US-051543,1987Q1
Died,3,USA-USFDACVM-2015-US-016877,1987Q1
Died,1,USA-USFDACVM-2015-US-068274,1987Q1
Died,2,USA-USFDACVM-2015-US-032864,1987Q1
Died,1,USA-USFDACVM-2015-US-068284,1987Q1
Died,156,USA-USFDACVM-2015-US-036463,1987Q1
Died,1,-USFDACVM-2015-FN-001494,1987Q1
Died,3,-USFDACVM-2015-FN-000372,1987Q1
Died,1,USA-USFDACVM-2015-US-068290,1987Q1
Died,3,-USFDACVM-2015-FN-001495,1987Q1
Died,1,USA-USFDACVM-2015-US-063478,1987Q1
Died,3,USA-USFDACVM-2015-US-063476,1987Q1
Died,1,-USFDACVM-2015-FN-003143,1987Q1
Died,555,-USFDACVM-2015-FN-000622,1987Q1
Died,1,-USFDACVM-2015-FN-002609,1987Q1
Died,2,-USFDACVM-2015-FN-000373,1987Q1
Died,1,-USFDACVM-2015-FN-001491,1987Q1
Died,1,USA-USFDACVM-2015-US-051913,1987Q1
Died,1,USA-USFDACVM-2015-US-068285,1987Q1
Died,1,USA-USFDACVM-2015-US-063469,1987Q1
Died,1,USA-USFDACVM-2015-US-070449,1987Q1
Died,1,USA-USFDACVM-2015-US-029528,1987Q1
Died,1,USA-USFDACVM-2015-US-055600,1987Q1
Died,1,USA-USFDACVM-2015-US-063471,1987Q1
Died,1,USA-USFDACVM-2015-US-036697,1987Q1
Died,1,USA-USFDACVM-2015-US-058857,1987Q1
Died,1,USA-USFDACVM-2015-US-068307,1987Q1
Died,1,USA-USFDACVM-2015-US-059894,1987Q1
Died,403,USA-USFDACVM-2015-US-031397,1987Q1
Died,10,USA-USFDACVM-2015-US-066369,1987Q1
Died,1,USA-USFDACVM-2015-US-068270,1987Q1
Died,1,-USFDACVM-2015-FN-000776,1987Q1
Died,1,USA-USFDACVM-2015-US-068321,1987Q1
Died,10,USA-USFDACVM-2015-US-047032,1987Q1
Died,5,USA-USFDACVM-2015-US-047030,1987Q1
Died,3,USA-USFDACVM-2015-US-063479,1987Q1
Died,12,USA-USFDACVM-2015-US-063250,1987Q1
Died,1,USA-USFDACVM-2015-US-032663,1987Q1
Died,1,USA-USFDACVM-2015-US-052701,1987Q1
Died,1,USA-USFDACVM-2015-US-069539,1987Q1
Died,1,USA-USFDACVM-2015-US-063484,1987Q1
Died,1,USA-USFDACVM-2015-US-068281,1987Q1
Died,1,USA-USFDACVM-2015-US-063482,1987Q1
Died,1,USA-USFDACVM-2015-US-068261,1987Q1
Died,1,USA-USFDACVM-2015-US-070942,1987Q1
Died,1,USA-USFDACVM-2015-US-056450,1987Q1
Died,1,USA-USFDACVM-2015-US-036462,1987Q1
Died,1,USA-USFDACVM-2015-US-059893,1987Q1
Died,1,USA-USFDACVM-2015-US-063475,1987Q1
Died,1,USA-USFDACVM-2015-US-066288,1987Q1
Died,1,-USFDACVM-2015-FN-003145,1987Q1
Died,1,USA-USFDACVM-2015-US-068295,1987Q1
